iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld Wuh xsmd lai kdiff kdir wdir
2026 93 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.19 95.05 0.55 98.31 0.35 0.0 -999.0 298.29 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 93 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.97 94.57 0.48 98.31 0.26 0.0 -999.0 308.18 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 93 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.65 93.9 0.35 98.28 0.2 0.0 -999.0 304.89 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 93 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.52 93.23 0.19 98.3 0.13 0.0 -999.0 300.56 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 93 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.31 92.07 0.23 98.29 0.06 0.0 -999.0 297.85 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 93 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.95 90.51 0.26 98.28 0.03 1.0 -999.0 303.7 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 93 6 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.47 88.94 0.31 98.31 0.01 20.96 -999.0 302.49 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 93 7 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.67 85.92 0.71 98.33 0.03 47.4 -999.0 308.24 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 93 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.33 82.73 0.98 98.32 0.01 78.1 -999.0 306.12 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 93 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.18 78.15 1.66 98.3 0.0 187.2 -999.0 297.54 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 93 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.67 76.8 2.31 98.3 0.0 285.65 -999.0 293.44 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 93 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.6 80.18 2.23 98.28 0.0 200.05 -999.0 313.72 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 93 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.46 83.83 2.21 98.24 0.0 176.75 -999.0 317.08 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 93 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.54 82.61 2.44 98.16 0.0 159.34 -999.0 315.04 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 93 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.19 82.71 2.78 98.11 0.0 162.47 -999.0 317.95 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 93 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.81 85.46 2.73 98.08 0.01 71.45 -999.0 318.03 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 93 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.63 85.77 2.88 97.97 0.02 55.22 -999.0 318.13 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 93 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.92 85.83 2.81 97.89 0.18 40.5 -999.0 315.91 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 93 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.35 87.92 2.34 97.8 0.21 8.66 -999.0 311.66 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 93 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.11 91.09 1.91 97.73 0.13 0.0 -999.0 304.23 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 93 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.61 97.09 0.95 97.58 0.4 0.0 -999.0 297.35 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 93 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.44 97.76 0.63 97.46 0.78 0.0 -999.0 308.24 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 93 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.87 97.46 0.61 97.3 1.41 0.0 -999.0 312.57 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 93 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.69 97.85 0.53 97.09 1.6 0.0 -999.0 312.59 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 94 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.46 97.93 0.47 96.92 1.26 0.0 -999.0 314.55 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 94 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.86 98.71 0.47 96.71 1.12 0.0 -999.0 315.15 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 94 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.54 98.7 0.53 96.57 1.26 0.0 -999.0 318.39 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 94 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.53 99.55 0.29 96.54 1.25 0.0 -999.0 317.83 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 94 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.59 99.67 0.13 96.59 0.74 0.0 -999.0 309.63 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 94 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.05 96.76 0.41 96.68 0.17 1.3 -999.0 304.34 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 94 6 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.95 93.37 0.94 96.8 0.03 41.08 -999.0 289.02 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 94 7 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.51 88.7 2.0 96.94 0.0 165.71 -999.0 249.88 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 94 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.03 80.99 3.58 97.04 0.0 285.24 -999.0 245.72 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 94 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.4 73.02 5.1 97.13 0.0 441.67 -999.0 236.13 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 94 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.48 67.78 5.62 97.24 0.0 539.63 -999.0 232.73 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 94 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.21 57.47 6.99 97.34 0.0 589.76 -999.0 238.37 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 94 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.2 49.42 7.8 97.42 0.0 587.04 -999.0 246.94 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 94 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.44 44.55 7.99 97.52 0.0 559.75 -999.0 250.22 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 94 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.58 41.96 8.14 97.56 0.0 485.74 -999.0 244.13 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 94 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.1 41.13 8.21 97.65 0.0 386.76 -999.0 246.65 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 94 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.36 40.68 7.73 97.72 0.0 282.7 -999.0 239.42 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 94 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.15 41.38 7.09 97.77 0.0 157.72 -999.0 233.22 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 94 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.38 46.4 5.9 97.81 0.0 41.44 -999.0 229.86 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 94 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.58 51.68 4.81 97.88 0.0 0.02 -999.0 225.91 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 94 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.32 56.34 4.27 97.94 0.0 0.0 -999.0 227.46 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 94 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.59 60.38 4.04 97.89 0.0 0.0 -999.0 231.96 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 94 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.14 67.18 1.97 97.91 0.0 0.0 -999.0 245.29 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 94 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.82 71.12 1.69 97.85 0.0 0.0 -999.0 245.57 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 95 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.8 74.45 1.2 97.78 0.0 0.0 -999.0 243.63 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 95 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.83 79.67 1.08 97.67 0.0 0.0 -999.0 263.98 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 95 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.95 84.99 0.94 97.51 0.0 0.0 -999.0 282.44 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 95 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.64 87.72 1.59 97.42 0.05 0.0 -999.0 287.5 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 95 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.18 91.78 1.95 97.18 0.27 0.0 -999.0 304.53 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 95 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.37 93.47 1.51 96.87 0.49 0.91 -999.0 308.85 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 95 6 0 -999.0 -0.0 -0.0 -999.0 -999.0 8.13 93.51 0.85 96.52 1.18 9.78 -999.0 310.91 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 95 7 0 -999.0 -0.0 -0.0 -999.0 -999.0 8.18 98.12 0.85 96.19 2.58 20.07 -999.0 315.66 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 95 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.99 98.72 1.77 95.95 2.19 32.09 -999.0 322.07 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 95 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 9.67 97.53 3.51 95.79 1.02 62.52 -999.0 327.13 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 95 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 10.7 88.74 4.84 95.7 0.48 153.69 -999.0 316.8 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 95 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 10.04 87.78 4.49 95.56 0.26 205.23 -999.0 320.1 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 95 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.72 89.81 4.56 95.48 0.29 254.49 -999.0 302.58 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 95 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.28 90.0 4.64 95.39 0.18 181.6 -999.0 313.83 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 95 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.71 86.27 5.51 95.41 0.1 260.55 -999.0 313.15 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 95 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.96 83.3 6.09 95.48 0.04 160.28 -999.0 314.54 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 95 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.23 81.89 6.48 95.61 0.01 101.71 -999.0 319.01 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 95 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.77 81.23 6.26 95.7 0.0 88.02 -999.0 304.65 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 95 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.58 82.43 5.25 95.89 0.0 30.81 -999.0 280.63 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 95 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.37 67.6 5.53 96.08 0.0 0.07 -999.0 284.78 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 95 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 9.41 60.54 4.99 96.32 0.0 0.0 -999.0 285.63 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 95 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 8.9 55.91 4.78 96.53 0.0 0.0 -999.0 278.47 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 95 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 8.27 52.39 4.66 96.77 0.0 0.0 -999.0 278.86 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 95 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 8.08 51.82 4.45 96.93 0.0 0.0 -999.0 281.09 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 96 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.6 53.8 4.36 96.99 0.0 0.0 -999.0 284.75 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 96 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.96 53.4 4.29 97.08 0.0 0.0 -999.0 282.41 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 96 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.92 52.55 4.42 97.16 0.0 0.0 -999.0 280.76 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 96 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.42 51.92 4.45 97.26 0.0 0.0 -999.0 279.2 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 96 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.39 51.54 4.46 97.33 0.0 0.0 -999.0 276.14 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 96 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.36 52.45 4.45 97.4 0.0 3.59 -999.0 276.17 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 96 6 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.68 54.08 4.73 97.49 0.0 57.39 -999.0 270.11 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 96 7 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.52 51.84 5.86 97.62 0.0 137.76 -999.0 278.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 96 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.68 46.86 7.55 97.76 0.0 301.94 -999.0 257.48 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 96 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.6 42.35 9.35 97.92 0.0 430.6 -999.0 252.35 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 96 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 8.38 40.3 10.19 98.09 0.0 533.6 -999.0 250.36 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 96 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 9.4 39.3 10.93 98.21 0.0 589.8 -999.0 250.76 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 96 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 8.42 36.19 11.77 98.33 0.0 553.32 -999.0 261.36 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 96 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.83 35.15 11.95 98.46 0.01 470.06 -999.0 285.76 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 96 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 7.34 33.59 11.86 98.54 0.01 486.33 -999.0 268.77 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 96 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.52 33.97 11.57 98.64 0.0 415.38 -999.0 249.68 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 96 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.39 34.75 10.55 98.76 0.0 298.42 -999.0 247.94 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 96 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 6.23 36.14 9.26 98.85 0.0 165.62 -999.0 244.94 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 96 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.66 39.39 7.67 98.95 0.0 48.39 -999.0 240.63 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 96 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.28 42.82 6.34 99.06 0.0 0.23 -999.0 239.06 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 96 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.7 45.19 5.48 99.16 0.0 0.0 -999.0 235.41 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 96 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.4 48.38 4.73 99.22 0.0 0.0 -999.0 232.28 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 96 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.43 51.6 3.92 99.34 0.0 0.0 -999.0 228.38 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 96 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.18 54.58 3.14 99.43 0.0 0.0 -999.0 225.18 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 97 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.04 57.21 2.53 99.49 0.0 0.0 -999.0 222.93 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 97 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.6 59.83 1.87 99.53 0.0 0.0 -999.0 222.01 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 97 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.93 63.63 1.0 99.58 0.0 0.0 -999.0 221.43 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 97 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.51 67.34 0.25 99.64 0.0 0.0 -999.0 220.95 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 97 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.32 70.36 -0.22 99.71 0.0 0.0 -999.0 220.3 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 97 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.27 71.71 -0.27 99.77 0.0 7.06 -999.0 219.68 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 97 6 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.7 62.61 1.95 99.85 0.0 89.14 -999.0 222.15 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 97 7 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.34 52.92 4.08 99.92 0.0 215.36 -999.0 227.79 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 97 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.26 44.64 5.87 100.0 0.0 340.32 -999.0 231.94 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 97 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.93 38.81 7.63 100.07 0.0 458.35 -999.0 236.94 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 97 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.17 35.9 9.17 100.09 0.0 546.63 -999.0 242.09 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 97 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 5.31 34.77 10.38 100.12 0.0 600.68 -999.0 246.83 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 97 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.85 34.27 11.29 100.15 0.0 613.96 -999.0 250.31 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 97 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 4.35 32.79 11.85 100.15 0.0 589.32 -999.0 253.16 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 97 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.92 31.47 12.09 100.15 0.0 498.36 -999.0 260.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 97 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.4 31.16 12.05 100.18 0.0 414.51 -999.0 261.41 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 97 16 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.89 38.58 11.64 100.19 0.0 287.15 -999.0 261.66 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 97 17 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.57 43.82 10.59 100.22 0.0 147.72 -999.0 263.02 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 97 18 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.3 55.96 7.06 100.23 0.0 49.12 -999.0 255.62 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 97 19 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.96 65.37 4.37 100.29 0.0 0.46 -999.0 248.17 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 97 20 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.81 72.05 2.62 100.31 0.0 0.0 -999.0 246.98 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 97 21 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.88 79.04 0.89 100.36 0.0 0.0 -999.0 244.89 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 97 22 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.83 76.11 0.91 100.41 0.0 0.0 -999.0 243.12 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 97 23 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.78 81.4 0.0 100.42 0.0 0.0 -999.0 242.24 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 98 0 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.62 83.64 -0.52 100.45 0.0 0.0 -999.0 241.03 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 98 1 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.74 88.63 -1.32 100.48 0.0 0.0 -999.0 240.01 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 98 2 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.48 92.26 -2.17 100.52 0.0 0.0 -999.0 239.35 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 98 3 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.14 95.53 -3.02 100.52 0.0 0.0 -999.0 240.31 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 98 4 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.9 96.78 -3.29 100.5 0.0 0.0 -999.0 238.26 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 98 5 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.66 98.28 -2.9 100.55 0.0 8.34 -999.0 237.91 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 98 6 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.55 91.44 -0.27 100.55 0.0 90.54 -999.0 238.71 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 98 7 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.34 78.34 2.56 100.62 0.0 215.98 -999.0 239.74 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 98 8 0 -999.0 -0.0 -0.0 -999.0 -999.0 1.4 65.31 5.53 100.62 0.0 345.17 -999.0 243.52 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 98 9 0 -999.0 -0.0 -0.0 -999.0 -999.0 2.66 56.25 8.09 100.65 0.0 458.29 -999.0 247.85 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 98 10 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.23 50.67 9.75 100.62 0.0 545.62 -999.0 252.08 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 98 11 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.36 45.98 11.17 100.61 0.0 591.2 -999.0 256.24 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 98 12 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.49 41.52 12.06 100.57 0.0 593.92 -999.0 260.64 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 98 13 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.61 39.08 12.51 100.5 0.0 527.77 -999.0 266.23 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 98 14 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.67 38.76 12.3 100.42 0.0 442.6 -999.0 276.37 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2026 98 15 0 -999.0 -0.0 -0.0 -999.0 -999.0 3.42 40.68 11.68 100.4 0.0 316.05 -999.0 283.31 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
